geoid,baseline_distance,raw_distance,change_distance
245100402001018,1111.3,1111.3,0.0
245100402001019,1150.9,1150.9,0.0
245100402001020,1161.7,1161.7,0.0
245100402001021,999.8,999.8,0.0
245100402001022,1295.9,1295.9,0.0
245100402001023,1363.4,1391.4,28.0
245100402001024,1239.1,1239.1,0.0
245100402001025,1086.5,1086.5,0.0
245100402001026,1263.1,1263.1,0.0
245100402001027,1343.1,1343.1,0.0
245100402001028,1275.6,1519.3,243.70000000000005
245100402001029,1434.3,1434.3,0.0
245100402001030,1176.1,1639.4,463.3000000000002
245100402001031,1207.1,1595.8,388.70000000000005
245100402001032,1345.2,1460.6,115.39999999999986
245100402001033,1282.2,1282.2,0.0
245100601001000,301.4,1396.1,1094.6999999999998
245100601001001,320.6,1415.3,1094.6999999999998
245100601001002,377.1,1455.9,1078.8000000000002
245100601001003,499.0,1577.8,1078.8
245100601001004,501.3,1550.5,1049.2
245100601001005,374.1,1452.9,1078.8000000000002
245100601001006,402.6,1459.1,1056.5
245100601001007,309.9,1262.0,952.1
245100601002000,346.5,1154.4,807.9000000000001
245100601002001,418.9,1227.9,809.0000000000001
245100601002002,476.8,1286.7,809.9000000000001
245100601002003,543.6,1352.0,808.4
245100601002004,674.6,1219.1,544.4999999999999
245100601002005,607.7,1153.4,545.7
245100601002006,549.2,1095.8,546.5999999999999
245100601002007,475.8,1021.4,545.5999999999999
245100601003000,598.4,1406.4,808.0000000000001
245100601003001,664.6,1464.9,800.3000000000001
245100601003002,717.9,1517.9,800.0000000000001
245100601003003,851.3,1385.1,533.8
245100601003004,799.5,1333.4,533.9000000000001
245100601003005,729.4,1273.5,544.1
245100601004000,555.2,1634.0,1078.8
245100601004001,621.1,1699.9,1078.8000000000002
245100601004002,588.6,1754.4,1165.8000000000002
245100601004003,657.9,1678.3,1020.4
245100601004004,601.8,1634.2,1032.4
245100601004005,525.2,1573.5,1048.3
245100601004006,495.5,1543.9,1048.4
245100601004007,604.4,1585.5,981.1
245100602001000,522.8,1821.7,1298.9
245100602001001,635.2,1713.5,1078.3
245100602001002,584.0,1752.8,1168.8
245100602001003,468.2,1860.8,1392.6
245100602001004,401.0,1911.5,1510.5
245100602001005,496.2,1828.7,1332.5
245100602001006,599.2,1725.6,1126.3999999999999
245100602001007,708.1,1681.1,972.9999999999999
245100602001008,692.5,1640.9,948.4000000000001
245100602002000,783.5,1555.1,771.5999999999999
245100602002001,734.4,1593.7,859.3000000000001
245100602002002,661.3,1647.4,986.1000000000001
245100602002003,795.0,1512.8,717.8
245100602002004,832.1,1476.3,644.1999999999999
245100602002005,917.9,1423.6,505.69999999999993
245100602003000,611.8,1682.7,1070.9
245100602003001,545.8,1751.1,1205.3
245100602003002,544.9,1803.6,1258.6999999999998
245100602003003,678.5,1670.4,991.9000000000001
245100602003004,678.2,1620.2,942.0
245100602003005,746.6,1547.9,801.3000000000001
245100602004000,346.5,2141.9,1795.4
245100602004001,399.3,2193.7,1794.3999999999999
245100602004002,528.8,2064.4,1535.6000000000001
245100602004003,475.4,2013.0,1537.6
245100602004004,614.4,1875.0,1260.6
245100602004005,667.1,1929.3,1262.1999999999998
245100602004006,797.6,1792.8,995.1999999999999
245100602004007,748.0,1742.7,994.7
245100602005000,346.0,1966.7,1620.7
245100602005001,278.1,2016.2,1738.1
245100602005002,276.4,2071.3,1794.9
245100602005003,406.4,1941.7,1535.3000000000002
245100602005004,406.4,1887.8,1481.4
245100602005005,473.6,1851.2,1377.6
245100603001000,466.7,2261.7,1794.9999999999998
245100603001001,517.7,2311.8,1794.1000000000001
245100603001002,647.8,2436.9,1789.1000000000001
245100603001003,648.6,2436.9,1788.3000000000002
245100603001004,736.5,2526.3,1789.8000000000002
245100603001005,787.5,2579.1,1791.6
245100603001006,916.8,2455.6,1538.8
245100603001007,864.2,2403.9,1539.7
245100603001008,757.0,2345.5,1588.5
245100603001009,744.1,2292.2,1548.1
245100603001010,656.8,2179.4,1522.6000000000001
245100603001011,582.8,2212.4,1629.6000000000001
245100603001012,725.2,2244.8,1519.6000000000001
245100603001013,811.6,2291.2,1479.6
245100603002000,736.0,1996.6,1260.6
245100603002001,784.3,2043.7,1259.4
245100603002002,785.9,2187.5,1401.6
245100603002003,887.0,2215.5,1328.5
245100603002004,956.0,2263.4,1307.4
245100603002005,923.3,2314.6,1391.3
245100603002006,829.1,2218.3,1389.2000000000003
245100603002007,880.9,2166.5,1285.6
245100603002008,939.0,2108.3,1169.3000000000002
245100603002009,929.8,2045.3,1115.5
245100603002010,872.2,2102.8,1230.6000000000001
245100603002011,918.1,1913.1,994.9999999999999
245100603002012,870.4,1915.2,1044.8000000000002
245100603002013,938.1,1989.2,1051.1
245100603002014,879.5,2044.7,1165.2
245100603002015,821.0,2106.1,1285.1
245100603002016,841.7,2205.7,1363.9999999999998
245100603002017,786.0,2146.9,1360.9
245100604001000,1363.2,2251.7,888.4999999999998
245100604001001,881.3,2510.4,1629.1000000000001
245100604001002,937.2,2390.0,1452.8
245100604001003,883.4,2336.3,1452.9
245100604001004,1217.2,2421.0,1203.8
245100604001005,742.2,2287.5,1545.3
245100604001006,791.9,2298.1,1506.1999999999998
245100604001007,855.8,2170.2,1314.3999999999999
245100604001008,790.4,2168.2,1377.7999999999997
245100604001009,749.0,2209.0,1460.0
245100604001010,646.0,2300.4,1654.4
245100604001011,564.6,2416.3,1851.7000000000003
245100604001012,679.4,2348.8,1669.4
245100604001013,504.4,2402.6,1898.1999999999998
245100604001014,729.7,2128.9,1399.2
245100604001015,739.5,2222.6,1483.1
245100604001016,720.8,2245.6,1524.8
245100604002000,718.5,2681.7,1963.1999999999998
245100604002001,795.4,2603.7,1808.2999999999997
245100604002002,905.6,2492.8,1587.2000000000003
245100604002003,882.0,2509.7,1627.6999999999998
245100604002004,823.6,2566.0,1742.4
245100604002005,783.1,2605.5,1822.4
245100604002006,748.0,2642.1,1894.1
245100604002007,852.5,2534.0,1681.5
245100604002008,942.8,2443.7,1500.8999999999999
245100604002009,899.3,2610.6,1711.3
245100604002010,952.9,2493.5,1540.6
245100604002011,918.0,2475.6,1557.6
245100604002012,856.0,2493.0,1637.0
245100604002013,939.0,2391.8,1452.8000000000002
245100604002014,577.7,2456.8,1879.1000000000001
245100604002015,929.2,2500.9,1571.7
245100604002016,765.9,2348.9,1583.0
245100604002017,610.5,2272.6,1662.1
245100604002018,685.8,2195.0,1509.2
245100701001000,754.6,2032.3,1277.6999999999998
245100701001001,774.3,2163.0,1388.7
245100701001002,781.3,2170.0,1388.7
245100701001003,734.9,2311.1,1576.1999999999998
245100701001004,712.0,2236.2,1524.1999999999998
245100701001005,659.5,2290.6,1631.1
245100701001006,553.8,2198.2,1644.3999999999999
245100701001007,609.0,2129.4,1520.4
245100701001008,641.9,2095.6,1453.6999999999998
245100701001009,560.4,1959.0,1398.6
245100701001010,616.9,1849.2,1232.3000000000002
245100701001011,699.4,1794.6,1095.1999999999998
245100701001012,604.5,1699.6,1095.1
245100701001013,711.2,1806.4,1095.2
245100701001014,629.0,1724.1,1095.1
245100701001015,686.7,1781.8,1095.1
245100701001016,493.9,2025.4,1531.5
245100701001017,437.4,2082.0,1644.6
245100701002000,503.6,1598.7,1095.1
245100701002001,531.6,1626.7,1095.1
245100701002002,593.6,1688.8,1095.1999999999998
245100701002003,636.1,1731.2,1095.1
245100701002004,615.1,1784.0,1168.9
245100701002005,558.5,1840.9,1282.4
245100701002006,486.6,2027.9,1541.3000000000002
245100701002007,437.9,1962.0,1524.1
245100701002008,470.6,1873.2,1402.6
245100701002009,526.1,1818.1,1292.0
245100701002010,593.4,1750.1,1156.6999999999998
245100701002011,568.9,1664.1,1095.1999999999998
245100701002012,526.6,1621.7,1095.1
245100701002013,472.8,1567.9,1095.1000000000001
245100701002014,412.5,1507.7,1095.2
245100701002015,385.6,1480.8,1095.1999999999998
245100701002016,429.2,1524.3,1095.1
245100701002017,483.1,1578.3,1095.1999999999998
245100702001000,615.2,2432.9,1817.7
245100702001001,493.2,2555.4,2062.2000000000003
245100702001002,380.6,2674.8,2294.2000000000003
245100702001003,556.3,2849.4,2293.1000000000004
245100702001004,480.2,2774.5,2294.3
245100702001005,425.3,2719.5,2294.2
245100702001006,388.9,2683.2,2294.2999999999997
245100702001007,339.4,2633.6,2294.2
245100702001008,398.5,2574.3,2175.8
245100702001009,417.5,2544.2,2126.7
245100702001010,473.3,2477.5,2004.2
245100702001011,539.2,2411.9,1872.7
245100702001012,595.0,2358.0,1763.0
245100702001013,306.9,2547.2,2240.2999999999997
245100702002000,488.4,2263.8,1775.4
245100702002001,434.3,2318.8,1884.5000000000002
245100702002002,369.4,2382.6,2013.1999999999998
245100702002003,313.7,2439.1,2125.4
245100702002004,196.2,2322.8,2126.6000000000004
245100702002005,250.6,2269.3,2018.7000000000003
245100702002006,318.2,2202.7,1884.4999999999998
245100702002007,371.5,2148.2,1776.6999999999998
245100702003000,307.7,2028.3,1720.6
245100702003001,252.0,2083.2,1831.1999999999998
245100702003002,185.5,2148.3,1962.8000000000002
245100702003003,132.0,2201.1,2069.1
245100702003004,228.4,2084.2,1855.7999999999997
245100702003005,284.0,2029.2,1745.2
245100702003006,349.0,1980.0,1631.0
245100702003007,404.4,1941.5,1537.1
245100702004000,59.8,2254.5,2194.7
245100702004001,163.9,2336.8,2172.9
245100702004002,197.7,2371.3,2173.6000000000004
245100702004003,289.2,2460.1,2170.9
245100702004004,281.8,2309.1,2027.3
245100702004005,229.2,2256.6,2027.3999999999999
245100702004006,158.7,2187.1,2028.3999999999999
245100702004007,161.1,2135.1,1974.0
245100702005000,246.8,2491.0,2244.2
245100702005001,251.0,2545.2,2294.2
245100702005002,318.9,2613.2,2294.2999999999997
245100702005003,372.6,2666.8,2294.2000000000003
245100702005004,254.7,2549.2,2294.5
245100702005005,199.3,2492.5,2293.2
245100702005006,164.3,2457.5,2293.2
245100702005007,104.3,2398.6,2294.2999999999997
245100703001000,343.5,2636.3,2292.8
245100703001001,410.0,2702.5,2292.5
245100703001002,448.9,2738.7,2289.7999999999997
245100703001003,508.3,2798.8,2290.5
245100703001004,574.2,2826.0,2251.8
245100703001005,610.5,2788.4,2177.9
245100703001006,644.6,2755.2,2110.6
245100703001007,593.2,2761.1,2167.8999999999996
245100703001008,575.0,2744.6,2169.6
245100703001009,478.1,2644.0,2165.9
245100703001010,355.7,2576.4,2220.7000000000003
245100703001011,288.9,2460.3,2171.4
245100703001012,315.4,2607.9,2292.5
245100703001013,640.9,2660.8,2019.9
245100703001014,603.4,2623.1,2019.6999999999998
245100703001015,532.1,2555.4,2023.3000000000002
245100703001016,586.4,2497.4,1911.0
245100703001017,416.7,2439.8,2023.1000000000001
245100703001018,425.2,2560.9,2135.7000000000003
245100703001019,424.1,2397.9,1973.8000000000002
245100703001020,373.1,2348.3,1975.2000000000003
245100703001021,323.3,2397.6,2074.2999999999997
245100703002000,640.1,2932.9,2292.8
245100703002001,608.5,2900.8,2292.3
245100703002002,771.2,2901.4,2130.2
245100703002003,1015.2,2850.2,1834.9999999999998
245100703002004,843.9,3013.1,2169.2
245100703002005,895.7,2961.6,2065.8999999999996
245100703002006,760.6,2840.3,2079.7000000000003
245100703002007,711.5,2892.0,2180.5
245100703002008,625.4,2914.6,2289.2
245100703002009,564.5,2855.8,2291.3
245100703002010,640.4,2891.6,2251.2
245100703002011,492.1,2784.4,2292.3
245100703002012,440.7,2733.0,2292.3
245100704001000,895.7,2961.6,2065.8999999999996
245100704001001,1048.6,2812.3,1763.7000000000003
245100704001002,1122.3,2736.8,1614.5000000000002
245100704001003,1026.2,2580.8,1554.6000000000001
245100704001004,946.8,2658.1,1711.3
245100704001005,874.6,2727.6,1853.0
245100704001006,835.3,2766.7,1931.3999999999999
245100704001007,770.6,2733.8,1963.2000000000003
245100704001008,812.7,2621.0,1808.3
245100704001009,909.3,2496.5,1587.2
245100704002000,1159.2,2698.9,1539.7
245100704002001,1274.4,2589.6,1315.1999999999998
245100704002002,1394.3,2598.1,1203.8
245100704002003,1489.1,2503.3,1014.2000000000003
245100704002004,1372.3,2433.7,1061.3999999999999
245100704002005,1356.4,2455.4,1099.0
245100704002006,1139.5,2466.3,1326.8000000000002
245100704002007,1025.6,2580.2,1554.6
245100704002008,1063.9,2444.0,1380.1
245100704002009,1179.6,2301.7,1122.1
245100704003000,1534.8,2466.6,931.8
245100704003001,1702.6,2171.0,468.4000000000001
245100704003002,1543.9,2179.6,635.6999999999998
245100704003003,1430.8,2222.7,791.8999999999999
245100704003004,1393.5,2216.4,822.9000000000001
245100704003005,1347.0,2083.4,736.4000000000001
245100704003006,1559.3,1984.5,425.20000000000005
245100801011000,1246.5,2935.8,1689.3000000000002
245100801011001,2097.8,2592.0,494.1999999999998
245100801011002,1904.0,2278.3,374.3000000000002
245100801011003,2006.6,2184.7,178.0999999999999
245100801011004,2109.4,2152.9,43.5
245100801011005,1829.8,2352.5,522.7
245100801011006,1862.0,2431.9,569.9000000000001
245100801011007,2028.7,2237.8,209.10000000000014
245100801011008,2086.2,2199.8,113.60000000000036
245100801011009,2099.1,2206.2,107.09999999999991
245100801011010,2124.0,2124.0,0.0
245100801011011,2084.1,2084.1,0.0
245100801011012,2120.4,2120.4,0.0
245100801011013,2129.2,2129.2,0.0
245100801011014,1931.4,1931.4,0.0
245100801011015,1993.7,1993.7,0.0
245100801011016,2091.4,2093.0,1.599999999999909
245100801011017,2058.2,2058.2,0.0
245100801011018,2108.3,2108.3,0.0
245100801011019,1938.3,1938.3,0.0
245100801011020,1982.5,1982.5,0.0
245100801011021,2047.0,2047.0,0.0
245100801011022,1824.0,1824.0,0.0
245100801011023,1961.3,1961.3,0.0
245100801011024,1606.6,1606.6,0.0
245100801011025,1695.2,1695.2,0.0
245100801011026,1828.6,1828.6,0.0
245100801011027,2047.6,2047.6,0.0
245100801011028,1421.4,1421.4,0.0
245100801011029,2021.4,2021.4,0.0
245100801011030,2143.5,2475.7,332.1999999999998
245100801011031,2311.8,2311.8,0.0
245100801011032,2205.8,2205.8,0.0
245100801011033,2336.0,2336.0,0.0
245100801011034,1856.7,1856.7,0.0
245100801011035,1760.0,1760.0,0.0
245100801011036,1723.7,1723.7,0.0
245100801011037,2077.6,2077.6,0.0
245100801011038,1456.8,1456.8,0.0
245100801011039,1646.4,1646.4,0.0
245100801011040,1548.2,1548.2,0.0
245100801011041,1592.0,1592.0,0.0
245100801011042,1633.8,1633.8,0.0
245100801011043,1537.1,1537.1,0.0
245100801011044,1507.0,1507.0,0.0
245100801011045,1487.1,1487.1,0.0
245100801011046,1500.4,1500.4,0.0
245100801011047,1545.1,1545.1,0.0
245100801011048,1464.0,1464.0,0.0
245100801011049,1468.1,1468.1,0.0
245100801011050,1494.1,1494.1,0.0
245100801011051,1622.3,1622.3,0.0
245100801011052,1466.5,1466.5,0.0
245100801011053,1430.1,1430.1,0.0
245100801011054,1510.8,1510.8,0.0
245100801011055,1480.5,1480.5,0.0
245100801011056,1523.3,1523.3,0.0
245100801011057,1491.9,1491.9,0.0
245100801011058,1456.1,1456.1,0.0
245100801011059,1604.3,1604.3,0.0
245100801011060,1501.1,1501.1,0.0
245100801011061,1570.0,1570.0,0.0
245100801011062,1449.1,1449.1,0.0
245100801011063,2249.3,2249.3,0.0
245100801011064,2100.3,2100.3,0.0
245100801011065,2453.1,2453.1,0.0
245100801011066,2313.3,2331.6,18.299999999999727
245100801011067,2286.7,2304.9,18.200000000000273
245100801011068,2336.4,2336.4,0.0
245100801011069,1991.1,1995.4,4.300000000000182
245100801012000,1944.9,1944.9,0.0
245100801012001,1944.5,1944.5,0.0
245100801012002,1924.5,1924.5,0.0
245100801012003,1868.9,1868.9,0.0
245100801012004,1836.9,1836.9,0.0
245100801012005,1831.2,1831.2,0.0
245100801012006,1602.4,1602.4,0.0
245100801012007,1642.3,1642.3,0.0
245100801012008,1701.1,1701.1,0.0
245100801012009,1718.7,1718.7,0.0
245100801012010,1733.1,1733.1,0.0
245100801012011,1796.1,1796.1,0.0
245100801012012,1699.1,1699.1,0.0
245100801012013,1719.5,1719.5,0.0
245100801012014,1717.1,1717.1,0.0
245100801012015,1758.8,1758.8,0.0
245100801012016,1630.5,1630.5,0.0
245100801012017,1623.0,1623.0,0.0
245100801012018,1662.2,1662.2,0.0
245100801012019,1522.8,1522.8,0.0
245100801012020,1612.9,1612.9,0.0
245100801012021,1557.8,1557.8,0.0
245100801013000,1603.1,1603.1,0.0
245100801013001,1538.6,1538.6,0.0
245100801013002,1542.7,1542.7,0.0
245100801013003,1500.3,1500.3,0.0
245100801013004,1507.4,1507.4,0.0
245100801013005,1421.1,1421.1,0.0
245100801013006,1345.6,1345.6,0.0
245100801013007,1263.8,1263.8,0.0
245100801013008,1282.2,1282.2,0.0
245100801013009,1238.6,1238.6,0.0
245100801013010,1241.6,1241.6,0.0
245100801013011,1196.4,1196.4,0.0
245100801013012,1084.9,1084.9,0.0
245100801013013,1014.7,1014.7,0.0
245100801014000,1547.0,1547.0,0.0
245100801014001,1488.3,1488.3,0.0
245100801014002,1490.8,1490.8,0.0
245100801014003,1451.0,1451.0,0.0
245100801014004,1416.3,1416.3,0.0
245100801014005,1279.4,1279.4,0.0
245100801014006,1349.3,1349.3,0.0
245100801014007,1368.6,1368.6,0.0
245100801014008,1353.9,1353.9,0.0
245100801014009,1372.6,1372.6,0.0
245100801014010,1276.5,1276.5,0.0
245100801014011,1294.7,1294.7,0.0
245100801014012,1199.4,1199.4,0.0
245100801014013,1173.1,1173.1,0.0
245100801014014,1134.0,1134.0,0.0
245100801014015,1119.1,1119.1,0.0
245100801021000,963.6,963.6,0.0
245100801021001,1051.9,1051.9,0.0
245100801021002,963.5,963.5,0.0
245100801021003,858.4,858.4,0.0
245100801021004,891.4,891.4,0.0
245100801021005,826.6,826.6,0.0
245100801021006,868.1,868.1,0.0
245100801021007,909.6,909.6,0.0
245100801021008,885.1,885.1,0.0
245100801021009,817.6,817.6,0.0
245100801021010,861.2,861.2,0.0
245100801021011,912.5,912.5,0.0
245100801021012,936.5,936.5,0.0
245100801021013,787.6,787.6,0.0
245100801021014,843.9,843.9,0.0
245100801021015,942.8,942.8,0.0
245100801021016,966.7,966.7,0.0
245100801021017,890.9,890.9,0.0
245100801021018,898.0,898.0,0.0
245100801022000,901.4,901.4,0.0
245100801022001,763.3,763.3,0.0
245100801022002,866.1,866.1,0.0
245100801022003,984.2,984.2,0.0
245100801022004,1100.5,1100.5,0.0
245100801022005,1178.2,1178.2,0.0
245100801022006,1244.8,1244.8,0.0
245100801022007,1374.9,1374.9,0.0
245100801022008,930.4,930.4,0.0
245100801022009,1109.8,1109.8,0.0
245100801022010,993.3,993.3,0.0
245100801022011,1343.4,1343.4,0.0
245100801022012,1223.0,1223.0,0.0
245100801022013,953.9,953.9,0.0
245100801022014,1162.0,1162.0,0.0
245100801022015,1256.5,1256.5,0.0
245100801022016,1276.0,1276.0,0.0
245100801022017,1045.9,1045.9,0.0
245100802001000,880.4,880.4,0.0
245100802001001,1183.2,1183.2,0.0
245100802001002,1137.4,1137.4,0.0
245100802001003,1556.3,1556.3,0.0
245100802001004,1520.1,1520.1,0.0
245100802001005,1250.9,1250.9,0.0
245100802001006,1727.1,1727.1,0.0
245100802001007,1022.9,1022.9,0.0
245100802001008,934.2,934.2,0.0
245100802001009,1193.6,1193.6,0.0
245100802001010,1517.5,1517.5,0.0
245100802001011,1081.6,1081.6,0.0
245100802001012,1444.6,1444.6,0.0
245100802001013,1462.5,1598.5,136.0
245100802001014,1353.2,1353.2,0.0
245100802001015,1353.0,1353.0,0.0
245100802001016,1500.7,1500.7,0.0
245100802001017,1571.0,1571.0,0.0
245100802001018,1474.6,1713.6,239.0
245100802001019,1103.7,1103.7,0.0
245100802001020,1549.2,1549.2,0.0
245100802001021,1598.1,1598.1,0.0
245100802001022,1598.2,1598.2,0.0
245100802001023,1013.1,1013.1,0.0
245100802001024,1186.9,1186.9,0.0
245100802001025,1183.1,1183.1,0.0
245100802001026,1403.4,1403.4,0.0
245100802001027,1341.1,1341.1,0.0
245100802001028,880.1,880.1,0.0
245100802001029,1089.2,1089.2,0.0
245100802001030,1192.7,1192.7,0.0
245100802001031,1158.8,1158.8,0.0
245100802001032,1235.9,1235.9,0.0
245100802001033,1320.4,1320.4,0.0
245100802001034,1382.1,1382.1,0.0
245100802001035,1381.5,1381.5,0.0
245100802001036,1232.4,1232.4,0.0
245100802001037,1177.6,1177.6,0.0
245100802001038,1102.3,1102.3,0.0
245100802001039,1045.9,1045.9,0.0
