id,dest_type,lat,lon,operational,day
89567,gas_station,34.21092379,-78.02902222,True,7
75715,gas_station,34.21232563,-78.02204847,True,7
192549,gas_station,34.21774,-78.01975,True,7
89718,gas_station,34.21536877,-78.01786423,False,7
89509,gas_station,34.2365613,-78.00366998,True,7
89483,gas_station,34.23358544,-77.99797833,False,7
89492,gas_station,34.234078,-77.997721,True,7
89493,gas_station,34.23123041,-77.99211502,False,7
192550,gas_station,34.2302075,-77.99187899,True,7
58684,gas_station,34.2531609,-77.95659184,True,7
58683,gas_station,34.24149275,-77.94648528,True,7
40217,gas_station,34.211132,-77.94599,False,7
89747,gas_station,34.19184584,-77.94496179,False,7
58658,gas_station,34.2239653,-77.9442215,False,7
106891,gas_station,34.21737382,-77.93645382,False,7
197412,gas_station,34.236104,-77.936268,True,7
136266,gas_station,34.19532,-77.935791,False,7
106783,gas_station,34.19351,-77.935263,False,7
192746,gas_station,34.2363,-77.93385,False,7
106895,gas_station,34.18401375,-77.9304564,True,7
106782,gas_station,34.26705002,-77.93007016,False,7
106886,gas_station,34.23682739,-77.92784393,False,7
58648,gas_station,34.22585482,-77.92665571,True,7
193821,gas_station,34.176936,-77.925365,True,7
89744,gas_station,34.21004763,-77.92526096,False,7
192241,gas_station,34.2022446,-77.92335749,True,7
57174,gas_station,34.30261287,-77.92202622,False,7
58656,gas_station,34.19963282,-77.92186797,True,7
58680,gas_station,34.22384702,-77.92172313,False,7
40213,gas_station,34.288105,-77.920607,False,7
106596,gas_station,34.24985307,-77.91983485,False,7
106780,gas_station,34.23863237,-77.91591346,False,7
58651,gas_station,34.19564846,-77.90618777,True,7
106893,gas_station,34.1959,-77.9054,True,7
106899,gas_station,34.1516571,-77.90525973,False,7
58668,gas_station,34.11602826,-77.90112376,True,7
58675,gas_station,34.111691,-77.900829,True,7
58647,gas_station,34.11094735,-77.90066779,False,7
188204,gas_station,34.1213731,-77.90042907,True,7
57173,gas_station,34.35440806,-77.90034056,True,7
102857,gas_station,34.35273254,-77.89988458,False,7
57172,gas_station,34.35484207,-77.89972901,False,7
194824,gas_station,34.107079,-77.899332,True,7
58667,gas_station,34.10416937,-77.89906383,True,7
85002,gas_station,34.14460342,-77.89708436,True,7
106901,gas_station,34.142384,-77.89627,True,7
58646,gas_station,34.08966551,-77.89624214,True,7
58649,gas_station,34.24194286,-77.89585054,False,7
89745,gas_station,34.1341687,-77.89556623,True,7
57167,gas_station,34.04082722,-77.89552331,False,7
106714,gas_station,34.21152711,-77.89516926,False,7
40215,gas_station,34.134204,-77.894547,True,7
172497,gas_station,34.38867,-77.89384,False,7
106351,gas_station,34.176053,-77.89379,True,7
78744,gas_station,34.03630636,-77.8936404,False,7
58669,gas_station,34.14034933,-77.89283574,False,7
102813,gas_station,34.036522,-77.891884,False,7
58654,gas_station,34.18136444,-77.89152145,False,7
102858,gas_station,34.33432,-77.889799,False,7
58663,gas_station,34.21960948,-77.88687587,True,7
106838,gas_station,34.21454,-77.88652,True,7
179240,gas_station,34.215511,-77.885454,True,7
40214,gas_station,34.24351269,-77.88342386,False,7
58652,gas_station,34.2270302,-77.87993431,False,7
58682,gas_station,34.234161,-77.876469,True,7
58681,gas_station,34.24415495,-77.87591636,True,7
58653,gas_station,34.23170053,-77.87558377,False,7
58662,gas_station,34.23706688,-77.87306786,False,7
71324,gas_station,34.2480779,-77.87211031,True,7
40219,gas_station,34.25061427,-77.87210226,True,7
58655,gas_station,34.28864616,-77.87182331,False,7
76223,gas_station,34.29107937,-77.87154973,False,7
58679,gas_station,34.28998465,-77.87117958,True,7
58665,gas_station,34.19915808,-77.87078261,False,7
72963,gas_station,34.26030526,-77.86961317,False,7
40218,gas_station,34.26143731,-77.86947906,False,7
106896,gas_station,34.15579448,-77.86751568,False,7
195471,gas_station,34.2775227,-77.8667758,True,7
98254,gas_station,34.21187314,-77.86621213,False,7
106758,gas_station,34.2077533,-77.86353528,False,7
85128,gas_station,34.16485721,-77.863428,False,7
40216,gas_station,34.242566,-77.860354,True,7
58685,gas_station,34.24115571,-77.85701752,False,7
58673,gas_station,34.209238,-77.85048366,False,7
72274,gas_station,34.25432556,-77.84615993,False,7
106804,gas_station,34.25509,-77.84444,False,7
58676,gas_station,34.25586856,-77.84208298,False,7
58666,gas_station,34.20973931,-77.83721745,True,7
58677,gas_station,34.26510822,-77.83540964,True,7
58674,gas_station,34.263947,-77.831604,True,7
106811,gas_station,34.23134572,-77.8286612,True,7
58678,gas_station,34.22775317,-77.82807112,True,7
106889,gas_station,34.22030146,-77.81807184,True,7
106813,gas_station,34.27484779,-77.81577051,True,7
58672,gas_station,34.278126,-77.814255,True,7
197133,gas_station,34.297874,-77.790083,False,7
58671,gas_station,34.30068298,-77.78849244,True,7
1,supermarket,34.289998,-77.799964,False,7
2,supermarket,34.175304,-77.890031,False,7
3,supermarket,34.215324,-78.018702,True,7
4,supermarket,34.218571,-78.02005,True,7
5,supermarket,34.124846,-77.902464,True,7
6,supermarket,34.220985,-77.885312,True,7
7,supermarket,34.217975,-77.902793,True,7
8,supermarket,34.298668,-77.789853,True,7
9,supermarket,34.237245,-77.831418,True,7
10,supermarket,34.222189,-77.821952,True,7
11,supermarket,34.196894,-77.890415,True,7
12,supermarket,34.20995,-78.022996,False,7
13,supermarket,34.145977,-77.896939,True,7
14,supermarket,34.242868,-77.874596,True,7
15,supermarket,34.296939,-77.798645,True,7
16,supermarket,34.213846,-77.900742,True,7
17,supermarket,34.181342,-77.893607,True,7
18,supermarket,34.271682,-77.81858,True,7
19,supermarket,34.260906,-78.057573,False,7
20,supermarket,34.233208,-77.997081,True,7
21,supermarket,34.300396,-77.792392,False,7
22,supermarket,34.262468,-77.827387,True,7
23,supermarket,34.310669,-77.877591,False,7
24,supermarket,34.289863,-77.923475,False,7
25,supermarket,34.241067,-77.888518,True,7
26,supermarket,34.226021,-77.922035,True,7
27,supermarket,34.231991,-77.827325,True,7
28,supermarket,34.198318,-77.923499,True,7
29,supermarket,34.176636,-77.923504,True,7
30,supermarket,34.177831,-77.893656,True,7
89721,gas_station,34.285551,-78.139351,False,8
58723,gas_station,34.131946,-78.096021,False,8
58722,gas_station,34.141307,-78.094001,False,8
191778,gas_station,34.17419563,-78.08793426,True,8
89889,gas_station,34.309797,-78.078395,False,8
189706,gas_station,34.194313,-78.068526,True,8
89885,gas_station,34.26830906,-78.04939091,False,8
89567,gas_station,34.21092379,-78.02902222,True,8
75715,gas_station,34.21232563,-78.02204847,True,8
192549,gas_station,34.21774,-78.01975,True,8
89718,gas_station,34.21536877,-78.01786423,True,8
89509,gas_station,34.2365613,-78.00366998,True,8
89483,gas_station,34.23358544,-77.99797833,False,8
89492,gas_station,34.234078,-77.997721,True,8
89493,gas_station,34.23123041,-77.99211502,False,8
192550,gas_station,34.2302075,-77.99187899,True,8
58684,gas_station,34.2531609,-77.95659184,True,8
58683,gas_station,34.24149275,-77.94648528,False,8
40217,gas_station,34.211132,-77.94599,False,8
89747,gas_station,34.19184584,-77.94496179,False,8
58658,gas_station,34.2239653,-77.9442215,False,8
106891,gas_station,34.21737382,-77.93645382,False,8
197412,gas_station,34.236104,-77.936268,True,8
136266,gas_station,34.19532,-77.935791,False,8
106783,gas_station,34.19351,-77.935263,False,8
192746,gas_station,34.2363,-77.93385,False,8
106895,gas_station,34.18401375,-77.9304564,True,8
106782,gas_station,34.26705002,-77.93007016,False,8
106886,gas_station,34.23682739,-77.92784393,False,8
58648,gas_station,34.22585482,-77.92665571,True,8
193821,gas_station,34.176936,-77.925365,True,8
89744,gas_station,34.21004763,-77.92526096,False,8
192241,gas_station,34.2022446,-77.92335749,True,8
57174,gas_station,34.30261287,-77.92202622,False,8
58656,gas_station,34.19963282,-77.92186797,True,8
58680,gas_station,34.22384702,-77.92172313,False,8
40213,gas_station,34.288105,-77.920607,False,8
106596,gas_station,34.24985307,-77.91983485,False,8
106780,gas_station,34.23863237,-77.91591346,False,8
58651,gas_station,34.19564846,-77.90618777,True,8
106893,gas_station,34.1959,-77.9054,True,8
106899,gas_station,34.1516571,-77.90525973,False,8
58668,gas_station,34.11602826,-77.90112376,True,8
58675,gas_station,34.111691,-77.900829,True,8
58647,gas_station,34.11094735,-77.90066779,False,8
188204,gas_station,34.1213731,-77.90042907,True,8
57173,gas_station,34.35440806,-77.90034056,True,8
102857,gas_station,34.35273254,-77.89988458,False,8
57172,gas_station,34.35484207,-77.89972901,False,8
194824,gas_station,34.107079,-77.899332,True,8
58667,gas_station,34.10416937,-77.89906383,True,8
85002,gas_station,34.14460342,-77.89708436,True,8
106901,gas_station,34.142384,-77.89627,True,8
58646,gas_station,34.08966551,-77.89624214,True,8
58649,gas_station,34.24194286,-77.89585054,False,8
89745,gas_station,34.1341687,-77.89556623,True,8
57167,gas_station,34.04082722,-77.89552331,False,8
106714,gas_station,34.21152711,-77.89516926,True,8
40215,gas_station,34.134204,-77.894547,True,8
172497,gas_station,34.38867,-77.89384,False,8
106351,gas_station,34.176053,-77.89379,True,8
78744,gas_station,34.03630636,-77.8936404,False,8
58669,gas_station,34.14034933,-77.89283574,True,8
102813,gas_station,34.036522,-77.891884,False,8
58654,gas_station,34.18136444,-77.89152145,True,8
102858,gas_station,34.33432,-77.889799,False,8
58663,gas_station,34.21960948,-77.88687587,True,8
106838,gas_station,34.21454,-77.88652,True,8
179240,gas_station,34.215511,-77.885454,True,8
40214,gas_station,34.24351269,-77.88342386,False,8
58652,gas_station,34.2270302,-77.87993431,False,8
58682,gas_station,34.234161,-77.876469,True,8
58681,gas_station,34.24415495,-77.87591636,True,8
58653,gas_station,34.23170053,-77.87558377,False,8
58662,gas_station,34.23706688,-77.87306786,False,8
71324,gas_station,34.2480779,-77.87211031,False,8
40219,gas_station,34.25061427,-77.87210226,True,8
58655,gas_station,34.28864616,-77.87182331,False,8
76223,gas_station,34.29107937,-77.87154973,False,8
58679,gas_station,34.28998465,-77.87117958,True,8
58665,gas_station,34.19915808,-77.87078261,False,8
72963,gas_station,34.26030526,-77.86961317,False,8
40218,gas_station,34.26143731,-77.86947906,False,8
106896,gas_station,34.15579448,-77.86751568,False,8
195471,gas_station,34.2775227,-77.8667758,True,8
98254,gas_station,34.21187314,-77.86621213,False,8
106758,gas_station,34.2077533,-77.86353528,False,8
85128,gas_station,34.16485721,-77.863428,False,8
40216,gas_station,34.242566,-77.860354,True,8
58685,gas_station,34.24115571,-77.85701752,False,8
58673,gas_station,34.209238,-77.85048366,False,8
72274,gas_station,34.25432556,-77.84615993,False,8
106804,gas_station,34.25509,-77.84444,False,8
58676,gas_station,34.25586856,-77.84208298,False,8
58666,gas_station,34.20973931,-77.83721745,True,8
58677,gas_station,34.26510822,-77.83540964,True,8
58674,gas_station,34.263947,-77.831604,True,8
106811,gas_station,34.23134572,-77.8286612,True,8
58678,gas_station,34.22775317,-77.82807112,True,8
106889,gas_station,34.22030146,-77.81807184,True,8
106813,gas_station,34.27484779,-77.81577051,True,8
58672,gas_station,34.278126,-77.814255,True,8
197133,gas_station,34.297874,-77.790083,False,8
58671,gas_station,34.30068298,-77.78849244,True,8
1,supermarket,34.289998,-77.799964,False,8
2,supermarket,34.175304,-77.890031,False,8
3,supermarket,34.215324,-78.018702,True,8
4,supermarket,34.218571,-78.02005,True,8
5,supermarket,34.124846,-77.902464,True,8
6,supermarket,34.220985,-77.885312,True,8
7,supermarket,34.217975,-77.902793,True,8
8,supermarket,34.298668,-77.789853,True,8
9,supermarket,34.237245,-77.831418,True,8
10,supermarket,34.222189,-77.821952,True,8
11,supermarket,34.196894,-77.890415,True,8
12,supermarket,34.20995,-78.022996,True,8
13,supermarket,34.145977,-77.896939,True,8
14,supermarket,34.242868,-77.874596,True,8
15,supermarket,34.296939,-77.798645,True,8
16,supermarket,34.213846,-77.900742,True,8
17,supermarket,34.181342,-77.893607,True,8
18,supermarket,34.271682,-77.81858,True,8
19,supermarket,34.260906,-78.057573,True,8
20,supermarket,34.233208,-77.997081,True,8
21,supermarket,34.300396,-77.792392,True,8
22,supermarket,34.262468,-77.827387,True,8
23,supermarket,34.310669,-77.877591,True,8
24,supermarket,34.289863,-77.923475,True,8
25,supermarket,34.241067,-77.888518,True,8
26,supermarket,34.226021,-77.922035,True,8
27,supermarket,34.231991,-77.827325,True,8
28,supermarket,34.198318,-77.923499,True,8
29,supermarket,34.176636,-77.923504,True,8
30,supermarket,34.177831,-77.893656,True,8
89721,gas_station,34.285551,-78.139351,False,9
58723,gas_station,34.131946,-78.096021,False,9
58722,gas_station,34.141307,-78.094001,False,9
191778,gas_station,34.17419563,-78.08793426,True,9
89889,gas_station,34.309797,-78.078395,False,9
189706,gas_station,34.194313,-78.068526,True,9
89885,gas_station,34.26830906,-78.04939091,False,9
89567,gas_station,34.21092379,-78.02902222,True,9
75715,gas_station,34.21232563,-78.02204847,True,9
192549,gas_station,34.21774,-78.01975,True,9
89718,gas_station,34.21536877,-78.01786423,True,9
89509,gas_station,34.2365613,-78.00366998,True,9
89483,gas_station,34.23358544,-77.99797833,False,9
89492,gas_station,34.234078,-77.997721,True,9
89493,gas_station,34.23123041,-77.99211502,False,9
192550,gas_station,34.2302075,-77.99187899,True,9
58684,gas_station,34.2531609,-77.95659184,True,9
58683,gas_station,34.24149275,-77.94648528,False,9
40217,gas_station,34.211132,-77.94599,True,9
89747,gas_station,34.19184584,-77.94496179,False,9
58658,gas_station,34.2239653,-77.9442215,False,9
106891,gas_station,34.21737382,-77.93645382,False,9
197412,gas_station,34.236104,-77.936268,True,9
136266,gas_station,34.19532,-77.935791,True,9
106783,gas_station,34.19351,-77.935263,False,9
192746,gas_station,34.2363,-77.93385,False,9
106895,gas_station,34.18401375,-77.9304564,True,9
106782,gas_station,34.26705002,-77.93007016,False,9
106886,gas_station,34.23682739,-77.92784393,False,9
58648,gas_station,34.22585482,-77.92665571,True,9
193821,gas_station,34.176936,-77.925365,True,9
89744,gas_station,34.21004763,-77.92526096,False,9
192241,gas_station,34.2022446,-77.92335749,True,9
57174,gas_station,34.30261287,-77.92202622,False,9
58656,gas_station,34.19963282,-77.92186797,True,9
58680,gas_station,34.22384702,-77.92172313,False,9
40213,gas_station,34.288105,-77.920607,True,9
106596,gas_station,34.24985307,-77.91983485,False,9
106780,gas_station,34.23863237,-77.91591346,False,9
58651,gas_station,34.19564846,-77.90618777,True,9
106893,gas_station,34.1959,-77.9054,True,9
106899,gas_station,34.1516571,-77.90525973,False,9
58668,gas_station,34.11602826,-77.90112376,True,9
58675,gas_station,34.111691,-77.900829,True,9
58647,gas_station,34.11094735,-77.90066779,False,9
188204,gas_station,34.1213731,-77.90042907,True,9
57173,gas_station,34.35440806,-77.90034056,True,9
102857,gas_station,34.35273254,-77.89988458,False,9
57172,gas_station,34.35484207,-77.89972901,False,9
194824,gas_station,34.107079,-77.899332,True,9
58667,gas_station,34.10416937,-77.89906383,True,9
85002,gas_station,34.14460342,-77.89708436,True,9
106901,gas_station,34.142384,-77.89627,True,9
58646,gas_station,34.08966551,-77.89624214,True,9
58649,gas_station,34.24194286,-77.89585054,False,9
89745,gas_station,34.1341687,-77.89556623,True,9
57167,gas_station,34.04082722,-77.89552331,True,9
106714,gas_station,34.21152711,-77.89516926,True,9
40215,gas_station,34.134204,-77.894547,True,9
172497,gas_station,34.38867,-77.89384,False,9
106351,gas_station,34.176053,-77.89379,True,9
78744,gas_station,34.03630636,-77.8936404,False,9
58669,gas_station,34.14034933,-77.89283574,True,9
102813,gas_station,34.036522,-77.891884,False,9
58654,gas_station,34.18136444,-77.89152145,True,9
102858,gas_station,34.33432,-77.889799,False,9
58663,gas_station,34.21960948,-77.88687587,True,9
106838,gas_station,34.21454,-77.88652,True,9
179240,gas_station,34.215511,-77.885454,True,9
40214,gas_station,34.24351269,-77.88342386,False,9
58652,gas_station,34.2270302,-77.87993431,False,9
58682,gas_station,34.234161,-77.876469,True,9
58681,gas_station,34.24415495,-77.87591636,True,9
58653,gas_station,34.23170053,-77.87558377,False,9
58662,gas_station,34.23706688,-77.87306786,False,9
71324,gas_station,34.2480779,-77.87211031,True,9
40219,gas_station,34.25061427,-77.87210226,True,9
58655,gas_station,34.28864616,-77.87182331,False,9
76223,gas_station,34.29107937,-77.87154973,False,9
58679,gas_station,34.28998465,-77.87117958,True,9
58665,gas_station,34.19915808,-77.87078261,False,9
72963,gas_station,34.26030526,-77.86961317,False,9
40218,gas_station,34.26143731,-77.86947906,True,9
106896,gas_station,34.15579448,-77.86751568,False,9
195471,gas_station,34.2775227,-77.8667758,True,9
98254,gas_station,34.21187314,-77.86621213,False,9
106758,gas_station,34.2077533,-77.86353528,False,9
85128,gas_station,34.16485721,-77.863428,False,9
40216,gas_station,34.242566,-77.860354,True,9
58685,gas_station,34.24115571,-77.85701752,False,9
58673,gas_station,34.209238,-77.85048366,False,9
72274,gas_station,34.25432556,-77.84615993,False,9
106804,gas_station,34.25509,-77.84444,False,9
58676,gas_station,34.25586856,-77.84208298,False,9
58666,gas_station,34.20973931,-77.83721745,True,9
58677,gas_station,34.26510822,-77.83540964,True,9
58674,gas_station,34.263947,-77.831604,True,9
106811,gas_station,34.23134572,-77.8286612,True,9
58678,gas_station,34.22775317,-77.82807112,True,9
106889,gas_station,34.22030146,-77.81807184,True,9
106813,gas_station,34.27484779,-77.81577051,True,9
58672,gas_station,34.278126,-77.814255,True,9
197133,gas_station,34.297874,-77.790083,False,9
58671,gas_station,34.30068298,-77.78849244,True,9
1,supermarket,34.289998,-77.799964,False,9
2,supermarket,34.175304,-77.890031,False,9
3,supermarket,34.215324,-78.018702,True,9
4,supermarket,34.218571,-78.02005,True,9
5,supermarket,34.124846,-77.902464,True,9
6,supermarket,34.220985,-77.885312,True,9
7,supermarket,34.217975,-77.902793,True,9
8,supermarket,34.298668,-77.789853,True,9
9,supermarket,34.237245,-77.831418,True,9
10,supermarket,34.222189,-77.821952,True,9
11,supermarket,34.196894,-77.890415,True,9
12,supermarket,34.20995,-78.022996,True,9
13,supermarket,34.145977,-77.896939,True,9
14,supermarket,34.242868,-77.874596,True,9
15,supermarket,34.296939,-77.798645,True,9
16,supermarket,34.213846,-77.900742,True,9
17,supermarket,34.181342,-77.893607,True,9
18,supermarket,34.271682,-77.81858,True,9
19,supermarket,34.260906,-78.057573,True,9
20,supermarket,34.233208,-77.997081,True,9
21,supermarket,34.300396,-77.792392,True,9
22,supermarket,34.262468,-77.827387,True,9
23,supermarket,34.310669,-77.877591,True,9
24,supermarket,34.289863,-77.923475,True,9
25,supermarket,34.241067,-77.888518,True,9
26,supermarket,34.226021,-77.922035,True,9
27,supermarket,34.231991,-77.827325,True,9
28,supermarket,34.198318,-77.923499,True,9
29,supermarket,34.176636,-77.923504,True,9
30,supermarket,34.177831,-77.893656,True,9
89721,gas_station,34.285551,-78.139351,False,10
58723,gas_station,34.131946,-78.096021,False,10
58722,gas_station,34.141307,-78.094001,False,10
191778,gas_station,34.17419563,-78.08793426,True,10
89889,gas_station,34.309797,-78.078395,False,10
189706,gas_station,34.194313,-78.068526,True,10
89885,gas_station,34.26830906,-78.04939091,False,10
89567,gas_station,34.21092379,-78.02902222,True,10
75715,gas_station,34.21232563,-78.02204847,True,10
192549,gas_station,34.21774,-78.01975,True,10
89718,gas_station,34.21536877,-78.01786423,True,10
89509,gas_station,34.2365613,-78.00366998,True,10
89483,gas_station,34.23358544,-77.99797833,False,10
89492,gas_station,34.234078,-77.997721,True,10
89493,gas_station,34.23123041,-77.99211502,False,10
192550,gas_station,34.2302075,-77.99187899,True,10
58684,gas_station,34.2531609,-77.95659184,True,10
58683,gas_station,34.24149275,-77.94648528,False,10
40217,gas_station,34.211132,-77.94599,True,10
89747,gas_station,34.19184584,-77.94496179,False,10
58658,gas_station,34.2239653,-77.9442215,False,10
106891,gas_station,34.21737382,-77.93645382,False,10
197412,gas_station,34.236104,-77.936268,True,10
136266,gas_station,34.19532,-77.935791,True,10
106783,gas_station,34.19351,-77.935263,False,10
192746,gas_station,34.2363,-77.93385,False,10
106895,gas_station,34.18401375,-77.9304564,True,10
106782,gas_station,34.26705002,-77.93007016,False,10
106886,gas_station,34.23682739,-77.92784393,False,10
58648,gas_station,34.22585482,-77.92665571,True,10
193821,gas_station,34.176936,-77.925365,True,10
89744,gas_station,34.21004763,-77.92526096,True,10
192241,gas_station,34.2022446,-77.92335749,True,10
57174,gas_station,34.30261287,-77.92202622,False,10
58656,gas_station,34.19963282,-77.92186797,True,10
58680,gas_station,34.22384702,-77.92172313,False,10
40213,gas_station,34.288105,-77.920607,True,10
106596,gas_station,34.24985307,-77.91983485,True,10
106780,gas_station,34.23863237,-77.91591346,False,10
58651,gas_station,34.19564846,-77.90618777,True,10
106893,gas_station,34.1959,-77.9054,True,10
106899,gas_station,34.1516571,-77.90525973,False,10
58668,gas_station,34.11602826,-77.90112376,True,10
58675,gas_station,34.111691,-77.900829,True,10
58647,gas_station,34.11094735,-77.90066779,False,10
188204,gas_station,34.1213731,-77.90042907,True,10
57173,gas_station,34.35440806,-77.90034056,True,10
102857,gas_station,34.35273254,-77.89988458,False,10
57172,gas_station,34.35484207,-77.89972901,False,10
194824,gas_station,34.107079,-77.899332,True,10
58667,gas_station,34.10416937,-77.89906383,True,10
85002,gas_station,34.14460342,-77.89708436,True,10
106901,gas_station,34.142384,-77.89627,True,10
58646,gas_station,34.08966551,-77.89624214,True,10
58649,gas_station,34.24194286,-77.89585054,False,10
89745,gas_station,34.1341687,-77.89556623,True,10
57167,gas_station,34.04082722,-77.89552331,True,10
106714,gas_station,34.21152711,-77.89516926,True,10
40215,gas_station,34.134204,-77.894547,True,10
172497,gas_station,34.38867,-77.89384,False,10
106351,gas_station,34.176053,-77.89379,True,10
78744,gas_station,34.03630636,-77.8936404,False,10
58669,gas_station,34.14034933,-77.89283574,True,10
102813,gas_station,34.036522,-77.891884,False,10
58654,gas_station,34.18136444,-77.89152145,True,10
102858,gas_station,34.33432,-77.889799,False,10
58663,gas_station,34.21960948,-77.88687587,True,10
106838,gas_station,34.21454,-77.88652,True,10
179240,gas_station,34.215511,-77.885454,True,10
40214,gas_station,34.24351269,-77.88342386,True,10
58652,gas_station,34.2270302,-77.87993431,False,10
58682,gas_station,34.234161,-77.876469,True,10
58681,gas_station,34.24415495,-77.87591636,True,10
58653,gas_station,34.23170053,-77.87558377,False,10
58662,gas_station,34.23706688,-77.87306786,False,10
71324,gas_station,34.2480779,-77.87211031,True,10
40219,gas_station,34.25061427,-77.87210226,True,10
58655,gas_station,34.28864616,-77.87182331,False,10
76223,gas_station,34.29107937,-77.87154973,False,10
58679,gas_station,34.28998465,-77.87117958,True,10
58665,gas_station,34.19915808,-77.87078261,False,10
72963,gas_station,34.26030526,-77.86961317,False,10
40218,gas_station,34.26143731,-77.86947906,True,10
106896,gas_station,34.15579448,-77.86751568,False,10
195471,gas_station,34.2775227,-77.8667758,True,10
98254,gas_station,34.21187314,-77.86621213,False,10
106758,gas_station,34.2077533,-77.86353528,False,10
85128,gas_station,34.16485721,-77.863428,False,10
40216,gas_station,34.242566,-77.860354,True,10
58685,gas_station,34.24115571,-77.85701752,False,10
58673,gas_station,34.209238,-77.85048366,False,10
72274,gas_station,34.25432556,-77.84615993,False,10
106804,gas_station,34.25509,-77.84444,False,10
58676,gas_station,34.25586856,-77.84208298,False,10
58666,gas_station,34.20973931,-77.83721745,True,10
58677,gas_station,34.26510822,-77.83540964,True,10
58674,gas_station,34.263947,-77.831604,True,10
106811,gas_station,34.23134572,-77.8286612,True,10
58678,gas_station,34.22775317,-77.82807112,True,10
106889,gas_station,34.22030146,-77.81807184,True,10
106813,gas_station,34.27484779,-77.81577051,True,10
58672,gas_station,34.278126,-77.814255,True,10
197133,gas_station,34.297874,-77.790083,False,10
58671,gas_station,34.30068298,-77.78849244,True,10
1,supermarket,34.289998,-77.799964,False,10
2,supermarket,34.175304,-77.890031,False,10
3,supermarket,34.215324,-78.018702,True,10
4,supermarket,34.218571,-78.02005,True,10
5,supermarket,34.124846,-77.902464,True,10
6,supermarket,34.220985,-77.885312,True,10
7,supermarket,34.217975,-77.902793,True,10
8,supermarket,34.298668,-77.789853,True,10
9,supermarket,34.237245,-77.831418,True,10
10,supermarket,34.222189,-77.821952,True,10
11,supermarket,34.196894,-77.890415,True,10
12,supermarket,34.20995,-78.022996,True,10
13,supermarket,34.145977,-77.896939,True,10
14,supermarket,34.242868,-77.874596,True,10
15,supermarket,34.296939,-77.798645,True,10
16,supermarket,34.213846,-77.900742,True,10
17,supermarket,34.181342,-77.893607,True,10
18,supermarket,34.271682,-77.81858,True,10
19,supermarket,34.260906,-78.057573,True,10
20,supermarket,34.233208,-77.997081,True,10
21,supermarket,34.300396,-77.792392,True,10
22,supermarket,34.262468,-77.827387,True,10
23,supermarket,34.310669,-77.877591,True,10
24,supermarket,34.289863,-77.923475,True,10
25,supermarket,34.241067,-77.888518,True,10
26,supermarket,34.226021,-77.922035,True,10
27,supermarket,34.231991,-77.827325,True,10
28,supermarket,34.198318,-77.923499,True,10
29,supermarket,34.176636,-77.923504,True,10
30,supermarket,34.177831,-77.893656,True,10
89721,gas_station,34.285551,-78.139351,False,11
58723,gas_station,34.131946,-78.096021,False,11
58722,gas_station,34.141307,-78.094001,False,11
191778,gas_station,34.17419563,-78.08793426,True,11
89889,gas_station,34.309797,-78.078395,False,11
189706,gas_station,34.194313,-78.068526,True,11
89885,gas_station,34.26830906,-78.04939091,False,11
89567,gas_station,34.21092379,-78.02902222,True,11
75715,gas_station,34.21232563,-78.02204847,True,11
192549,gas_station,34.21774,-78.01975,True,11
89718,gas_station,34.21536877,-78.01786423,True,11
89509,gas_station,34.2365613,-78.00366998,False,11
89483,gas_station,34.23358544,-77.99797833,False,11
89492,gas_station,34.234078,-77.997721,True,11
89493,gas_station,34.23123041,-77.99211502,True,11
192550,gas_station,34.2302075,-77.99187899,True,11
58684,gas_station,34.2531609,-77.95659184,True,11
58683,gas_station,34.24149275,-77.94648528,False,11
40217,gas_station,34.211132,-77.94599,True,11
89747,gas_station,34.19184584,-77.94496179,False,11
58658,gas_station,34.2239653,-77.9442215,True,11
106891,gas_station,34.21737382,-77.93645382,False,11
197412,gas_station,34.236104,-77.936268,True,11
136266,gas_station,34.19532,-77.935791,True,11
106783,gas_station,34.19351,-77.935263,False,11
192746,gas_station,34.2363,-77.93385,False,11
106895,gas_station,34.18401375,-77.9304564,True,11
106782,gas_station,34.26705002,-77.93007016,False,11
106886,gas_station,34.23682739,-77.92784393,False,11
58648,gas_station,34.22585482,-77.92665571,True,11
193821,gas_station,34.176936,-77.925365,True,11
89744,gas_station,34.21004763,-77.92526096,True,11
192241,gas_station,34.2022446,-77.92335749,True,11
57174,gas_station,34.30261287,-77.92202622,False,11
58656,gas_station,34.19963282,-77.92186797,True,11
58680,gas_station,34.22384702,-77.92172313,False,11
40213,gas_station,34.288105,-77.920607,True,11
106596,gas_station,34.24985307,-77.91983485,True,11
106780,gas_station,34.23863237,-77.91591346,False,11
58651,gas_station,34.19564846,-77.90618777,True,11
106893,gas_station,34.1959,-77.9054,True,11
106899,gas_station,34.1516571,-77.90525973,True,11
58668,gas_station,34.11602826,-77.90112376,True,11
58675,gas_station,34.111691,-77.900829,True,11
58647,gas_station,34.11094735,-77.90066779,False,11
188204,gas_station,34.1213731,-77.90042907,True,11
57173,gas_station,34.35440806,-77.90034056,True,11
102857,gas_station,34.35273254,-77.89988458,False,11
57172,gas_station,34.35484207,-77.89972901,False,11
194824,gas_station,34.107079,-77.899332,True,11
58667,gas_station,34.10416937,-77.89906383,True,11
85002,gas_station,34.14460342,-77.89708436,True,11
106901,gas_station,34.142384,-77.89627,True,11
58646,gas_station,34.08966551,-77.89624214,True,11
58649,gas_station,34.24194286,-77.89585054,False,11
