geoid,baseline_distance,raw_distance,change_distance
245102602023033,1300.2,6148.6,4848.400000000001
245102602023034,1305.9,6129.1,4823.200000000001
245102602023035,1272.2,6131.2,4859.0
245102602023036,1177.0,6237.2,5060.2
245102602023037,1027.8,6327.1,5299.3
245102602024000,2037.3,5596.7,3559.3999999999996
245102602024001,2020.9,5514.1,3493.2000000000003
245102602024002,1984.1,5477.3,3493.2000000000003
245102602024003,1985.2,5478.4,3493.2
245102602024004,1961.2,5440.0,3478.8
245102602024005,1923.9,5369.5,3445.6
245102602024006,1990.7,5531.8,3541.1000000000004
245102602024007,1821.4,5595.1,3773.7000000000003
245102602024008,1860.2,5637.8,3777.6000000000004
245102602024009,1898.7,5669.4,3770.7
245102602024010,1877.4,5748.0,3870.6
245102602024011,1990.0,5694.5,3704.5
245102602024012,2013.1,5732.3,3719.2000000000003
245102602024013,1866.5,5773.6,3907.1000000000004
245102602024014,1857.6,5764.7,3907.1
245102602024015,1794.0,5627.7,3833.7
245102602024016,1796.7,5669.6,3872.9000000000005
245102602024017,1732.8,5730.6,3997.8
245102602024018,1737.1,5729.3,3992.2000000000003
245102602024019,1705.6,5653.8,3948.2000000000003
245102602024020,1692.4,5576.2,3883.7999999999997
245102602031000,291.3,7092.6,6801.3
245102602031001,725.9,7527.1,6801.200000000001
245102602031002,327.2,6715.4,6388.2
245102602031003,975.8,6916.0,5940.2
245102602031004,160.7,6939.7,6779.0
245102602031005,1023.0,6892.6,5869.6
245102602031006,859.0,6799.2,5940.2
245102602031007,868.0,6808.2,5940.2
245102602031008,685.4,6648.5,5963.1
245102602031009,473.0,6555.1,6082.1
245102602031010,240.7,6695.7,6455.0
245102602031011,445.8,6499.6,6053.8
245102602031012,560.5,6385.8,5825.3
245102602031013,723.1,6328.7,5605.599999999999
245102602031014,770.7,6281.1,5510.400000000001
245102602031015,592.0,6459.8,5867.8
245102602031016,506.5,6533.1,6026.6
245102602031017,608.3,6571.5,5963.2
245102602031018,768.7,6394.3,5625.6
245102602031019,834.4,6449.1,5614.700000000001
245102602031020,1026.0,6027.5,5001.5
245102602031021,939.5,6006.8,5067.3
245102602031022,723.9,6212.5,5488.6
245102602031023,1178.1,6385.0,5206.9
245102602031024,1049.1,6410.3,5361.200000000001
245102602031025,926.4,6371.1,5444.700000000001
245102602031026,845.9,6266.9,5421.0
245102602031027,876.5,6151.5,5275.0
245102602031028,804.8,6616.5,5811.7
245102602031029,775.4,6687.5,5912.1
245102602031030,914.1,6696.1,5782.0
245102602031031,846.6,6575.6,5729.0
245102602031032,888.7,6522.0,5633.3
245102602031033,842.8,6487.7,5644.9
245102602031034,959.2,6338.2,5379.0
245102602031035,974.0,6384.1,5410.1
245102602031036,990.2,6463.4,5473.2
245102602031037,950.1,6504.0,5553.9
245102602031038,958.9,6576.7,5617.8
245102602031039,1050.8,6640.9,5590.099999999999
245102602031040,897.9,6759.7,5861.8
245102602031041,934.8,6804.4,5869.599999999999
245102602031042,1425.7,6751.4,5325.7
245102602031043,1071.3,5865.2,4793.9
245102602031044,1056.5,6479.1,5422.6
245102602032000,1379.6,8366.3,6986.699999999999
245102602032001,1238.3,8079.1,6840.8
245102602032002,1218.2,8059.0,6840.8
245102602032003,1180.0,8020.8,6840.8
245102602032004,1179.1,8019.9,6840.799999999999
245102602032005,1169.4,8010.2,6840.799999999999
245102602032006,1245.8,8086.6,6840.8
245102602032007,761.6,7602.4,6840.799999999999
245102602032008,741.7,7582.5,6840.8
245102602032009,932.1,7772.9,6840.799999999999
245102602032010,638.7,7473.1,6834.400000000001
245102602032011,649.6,7450.9,6801.299999999999
245102602032012,682.5,7483.8,6801.3
245102602032013,519.9,7354.4,6834.5
245102602032014,493.5,7327.9,6834.4
245102602032015,546.2,7380.7,6834.5
245102602032016,429.4,7241.0,6811.6
245102602032017,576.0,7377.3,6801.3
245102603011000,1816.4,5264.4,3447.9999999999995
245102603011001,1536.8,5079.9,3543.0999999999995
245102603011002,1459.7,5183.2,3723.5
245102603011003,1508.9,5227.2,3718.2999999999997
245102603011004,1517.2,5287.6,3770.4000000000005
245102603011005,1569.0,5359.2,3790.2
245102603011006,1381.8,5123.1,3741.3
245102603011007,1459.5,4921.7,3462.2
245102603011008,1371.7,5095.3,3723.6000000000004
245102603012000,1590.1,5458.1,3868.0000000000005
245102603012001,1563.0,5420.1,3857.1000000000004
245102603012002,1544.9,5399.7,3854.7999999999997
245102603012003,1490.2,5359.6,3869.4000000000005
245102603012004,1455.9,5331.2,3875.2999999999997
245102603012005,1424.9,5289.8,3864.9
245102603012006,1383.7,5257.1,3873.4000000000005
245102603012007,1222.9,5323.5,4100.6
245102603012008,1292.6,5372.0,4079.4
245102603012009,1360.9,5428.4,4067.4999999999995
245102603012010,1409.8,5373.1,3963.3
245102603012011,1434.1,5544.1,4110.0
245102603012012,1619.4,5582.8,3963.4
245102603012013,1376.3,5500.3,4124.0
245102603012014,1414.8,5490.5,4075.7
245102603013000,1320.7,5204.1,3883.4000000000005
245102603013001,1283.8,5176.3,3892.5
245102603013002,1357.6,5178.3,3820.7000000000003
245102603013003,1071.6,4955.5,3883.9
245102603013004,1029.0,4911.7,3882.7
245102603013005,1064.2,5164.8,4100.6
245102603013006,1168.2,5268.8,4100.6
245102603013007,1002.8,5103.4,4100.599999999999
245102603013008,1042.2,5142.7,4100.5
245102603013009,937.7,5038.2,4100.5
245102603014000,1443.6,4776.7,3333.1
245102603014001,1365.3,4864.7,3499.3999999999996
245102603014002,1363.8,4866.2,3502.3999999999996
245102603014003,1342.4,4818.9,3476.4999999999995
245102603014004,1352.3,4809.5,3457.2
245102603014005,1292.7,4934.0,3641.3
245102603014006,1275.3,5017.1,3741.8
245102603014007,1225.3,4997.4,3772.0999999999995
245102603014008,1229.6,4993.0,3763.4
245102603014009,1288.2,4871.1,3582.9000000000005
245102603014010,1225.7,4811.0,3585.3
245102603014011,1226.4,4810.2,3583.7999999999997
245102603014012,1314.2,4720.8,3406.6000000000004
245102603014013,1278.9,4686.4,3407.4999999999995
245102603014014,1154.1,4740.1,3586.0000000000005
245102603014015,1116.6,4882.8,3766.2000000000003
245102603014016,1154.2,4920.3,3766.1000000000004
245102603014017,1189.7,4958.0,3768.3
245102603015000,1158.5,4736.1,3577.6000000000004
245102603015001,1154.4,4739.8,3585.4
245102603015002,1036.2,4805.3,3769.1000000000004
245102603015003,1076.6,4843.8,3767.2000000000003
245102603015004,976.5,4866.6,3890.1000000000004
245102603015005,991.3,4820.3,3829.0
245102603015006,972.1,4775.2,3803.1
245102603015007,996.3,4765.4,3769.0999999999995
245102603015008,956.8,4727.0,3770.2
245102603015009,1032.3,4607.5,3575.2
245102603015010,967.3,4597.0,3629.7
245102603015011,960.9,4591.5,3630.6
245102603015012,830.0,4627.4,3797.3999999999996
245102603015013,841.0,4685.1,3844.1000000000004
245102603015014,947.7,4837.4,3889.7
245102603015015,847.8,4946.3,4098.5
245102603015016,849.2,4947.7,4098.5
245102603015017,734.2,4653.0,3918.8
245102603015018,655.6,4595.3,3939.7000000000003
245102603015019,584.8,4564.4,3979.5999999999995
245102603015020,781.1,4550.8,3769.7000000000003
245102603015021,759.9,4528.6,3768.7000000000003
245102603015022,877.9,4422.2,3544.2999999999997
245102603015023,732.6,4725.2,3992.6
245102603015024,664.0,4603.2,3939.2
245102603015025,536.3,4529.0,3992.7
245102603021000,1356.2,5765.1,4408.900000000001
245102603021001,1238.2,5647.1,4408.900000000001
245102603021002,1264.6,5624.3,4359.700000000001
245102603021003,1339.7,5570.3,4230.6
245102603021004,1247.1,5533.4,4286.299999999999
245102603021005,1209.1,5495.5,4286.4
245102603021006,1227.1,5513.4,4286.299999999999
245102603021007,1195.1,5481.4,4286.299999999999
245102603021008,1169.7,5529.4,4359.7
245102603021009,1192.6,5601.4,4408.799999999999
245102603021010,1087.1,5496.0,4408.9
245102603021011,1268.9,5677.8,4408.9
245102603021012,1316.7,5725.6,4408.900000000001
245102603021013,1138.5,5547.3,4408.8
245102603021014,1221.8,5630.6,4408.8
245102603022000,1221.0,5503.2,4282.2
245102603022001,1183.9,5469.8,4285.9
245102603022002,1136.5,5410.4,4273.9
245102603022003,1102.6,5388.9,4286.299999999999
245102603022004,1062.8,5345.9,4283.099999999999
245102603022005,911.6,5320.5,4408.9
245102603022006,1050.4,5336.7,4286.299999999999
245102603022007,1059.7,5346.0,4286.3
245102603022008,994.4,5403.2,4408.8
245102603022009,1065.0,5473.8,4408.8
245102603022010,1083.6,5473.3,4389.700000000001
245102603022011,1037.3,5446.1,4408.8
245102603022012,988.3,5397.2,4408.9
245102603022013,933.8,5342.6,4408.8
245102603022014,865.9,5274.7,4408.8
245102603023000,877.9,5267.6,4389.700000000001
245102603023001,584.5,5061.9,4477.4
245102603023002,412.8,4821.6,4408.8
245102603023003,372.4,4848.9,4476.5
245102603023004,517.5,5015.6,4498.1
245102603023005,540.0,5038.1,4498.1
245102603023006,683.1,5171.1,4488.0
245102603023007,611.7,5010.5,4398.8
245102603023008,554.8,5032.8,4478.0
245102603023009,504.1,4957.6,4453.5
245102603023010,477.3,4902.8,4425.5
245102603023011,408.8,4906.9,4498.099999999999
245102603023012,328.0,4826.1,4498.1
245102603023013,247.2,4745.3,4498.1
245102603023014,404.6,4808.4,4403.799999999999
245102603023015,402.1,4810.9,4408.799999999999
245102603023016,358.9,4769.6,4410.700000000001
245102603023017,275.5,4681.0,4405.5
245102603023018,554.0,4908.7,4354.7
245102603024000,967.2,5168.2,4201.0
245102603024001,929.0,5076.0,4147.0
245102603024002,901.4,5048.5,4147.1
245102603024003,751.5,4898.6,4147.1
245102603024004,751.2,4898.2,4147.0
245102603024005,706.0,4853.1,4147.1
245102603024006,680.0,4827.1,4147.1
245102603024007,822.2,4969.3,4147.1
245102603024008,748.7,4895.7,4147.0
245102603024009,639.7,4786.8,4147.1
245102603024010,557.1,4779.7,4222.599999999999
245102603024011,708.4,4931.8,4223.400000000001
245102603024012,793.8,5017.6,4223.8
245102603024013,797.0,5198.2,4401.2
245102603024014,833.0,5240.8,4407.8
245102603024015,557.8,4780.4,4222.599999999999
245102603024016,670.7,4953.7,4283.0
245102603024017,634.2,4963.6,4329.400000000001
245102603024018,769.3,5098.7,4329.4
245102603024019,722.3,5093.7,4371.4
245102603024020,566.1,4969.8,4403.7
245102603024021,602.3,4931.7,4329.4
245102603024022,484.7,4814.1,4329.400000000001
245102603024023,516.8,4799.8,4283.0
245102603024024,533.0,4941.8,4408.8
245102603024025,405.3,4809.0,4403.7
245102603024026,445.5,4774.9,4329.4
245102603025000,688.9,4771.4,4082.4999999999995
245102603025001,684.5,4677.2,3992.7
245102603025002,563.3,4640.0,4076.7
245102603025003,499.5,4561.0,4061.5
245102603025004,424.0,4506.6,4082.6000000000004
245102603025005,418.5,4501.1,4082.6000000000004
245102603025006,601.4,4683.9,4082.4999999999995
245102603025007,632.3,4714.9,4082.5999999999995
245102603025008,340.4,4505.7,4165.3
245102603025009,335.2,4510.9,4175.7
245102603025010,512.2,4594.8,4082.6000000000004
245102603025011,554.2,4636.7,4082.5
245102603025012,464.7,4633.3,4168.6
245102603025013,417.0,4658.5,4241.5
245102603025014,307.4,4616.5,4309.1
245102603025015,243.0,4552.2,4309.2
245102603025016,160.5,4554.4,4393.9
245102603025017,225.3,4603.1,4377.8
245102603025018,325.8,4636.4,4310.599999999999
245102603025019,373.5,4684.1,4310.6
245102603025020,101.8,4572.0,4470.2
245102603025021,113.4,4588.3,4474.900000000001
245102603025022,234.7,4643.6,4408.900000000001
245102603025023,278.4,4673.4,4395.0
245102603025024,213.2,4678.0,4464.8
245102603025025,204.6,4682.6,4478.0
245102603025026,163.9,4642.3,4478.400000000001
245102603025027,125.0,4606.0,4481.0
245102603025028,196.2,4609.9,4413.7
245102603026000,783.0,4459.5,3676.5
245102603026001,783.8,4492.9,3709.0999999999995
245102603026002,621.7,4449.1,3827.4000000000005
245102603026003,696.4,4381.7,3685.2999999999997
245102603026004,646.3,4306.8,3660.5
245102603026005,599.6,4416.4,3816.7999999999997
245102603026006,449.5,4530.6,4081.1000000000004
245102603026007,547.6,4394.3,3846.7000000000003
245102603026008,684.9,4256.3,3571.4
245102603026009,661.2,4232.6,3571.4000000000005
245102603026010,661.6,4168.8,3507.2000000000003
245102603026011,617.8,4186.2,3568.3999999999996
245102603026012,496.3,4322.9,3826.5999999999995
245102603026013,525.9,4350.0,3824.1
245102603026014,536.1,4220.7,3684.6
245102603026015,616.0,4186.1,3570.1000000000004
245102603026016,548.6,4211.1,3662.5000000000005
245102603026017,468.8,4153.4,3684.5999999999995
245102603026018,377.8,4431.3,4053.5
245102603026019,365.3,4349.6,3984.3
245102603026020,284.7,4492.1,4207.400000000001
245102603026021,363.3,4459.5,4096.2
245102603026022,461.9,4375.9,3913.9999999999995
245102603026023,426.6,4380.7,3954.1
245102603026024,396.9,4378.5,3981.6
245102603026025,429.9,4250.8,3820.9
245102603026026,508.5,4071.3,3562.8
245102603026027,67.1,4500.0,4432.9
245102603031000,1577.7,5949.9,4372.2
245102603031001,1681.9,5751.2,4069.2999999999997
245102603031002,998.9,5083.5,4084.6
245102603031003,1444.7,5045.3,3600.6000000000004
245102603031004,1201.6,4920.7,3719.1
245102603031005,999.2,5388.8,4389.6
245102603031006,1266.3,5011.7,3745.3999999999996
245102603031007,533.5,4836.9,4303.4
245102603031008,453.5,4808.6,4355.1
245102603031009,618.6,4089.4,3470.8
245102603031010,847.8,4234.7,3386.8999999999996
245102603031011,1412.7,4000.4,2587.7
245102603031012,900.1,3900.6,3000.5
245102603031013,681.2,4068.1,3386.8999999999996
245102603031014,984.6,3750.2,2765.6
245102603031015,1749.1,5211.4,3462.2999999999997
245102603031016,1365.6,4883.5,3517.9
245102604011000,2360.1,5583.9,3223.7999999999997
245102604011001,2569.6,5629.3,3059.7000000000003
245102604011002,2673.3,5725.0,3051.7
245102604011003,2454.6,5577.7,3123.1
245102604011004,2285.4,5509.2,3223.7999999999997
245102604011005,2753.6,5805.3,3051.7000000000003
245102604011006,2653.7,5705.5,3051.8
245102604011007,2453.4,5505.2,3051.7999999999997
245102604011008,2397.6,5449.4,3051.7999999999997
245102604011009,2421.7,5473.5,3051.8
245102604011010,2800.3,5852.1,3051.8
245102604011011,2700.6,5752.4,3051.7999999999997
245102604011012,2669.3,5721.1,3051.8
245102604011013,2611.5,5663.2,3051.7
245102604011014,2634.7,5686.5,3051.8
245102604011015,2632.0,5683.7,3051.7
245102604011016,2562.1,5613.8,3051.7000000000003
245102604011017,2512.5,5564.3,3051.8
245102604011018,2531.0,5582.7,3051.7
245102604011019,2507.0,5558.7,3051.7
245102604011020,2454.8,5506.6,3051.8
245102604011021,2625.6,5677.4,3051.7999999999997
245102604012000,1526.5,4750.3,3223.8
245102604012001,1102.4,4703.0,3600.6
245102604012002,1139.3,4433.3,3294.0
245102604012003,989.2,4554.8,3565.6000000000004
245102604012004,1336.7,4388.3,3051.6000000000004
245102604012005,1391.0,4442.6,3051.6000000000004
245102604012006,1352.2,4396.9,3044.7
245102604012007,914.3,4543.5,3629.2
245102604012008,907.8,4537.0,3629.2
245102604012009,1908.2,4952.9,3044.7
245102604012010,1806.3,4851.0,3044.7
245102604012011,1782.5,4827.1,3044.6000000000004
245102604012012,1696.6,4233.2,2536.6
245102604012013,1405.2,4162.2,2757.0
245102604012014,1207.0,4477.2,3270.2
245102604012015,886.0,4465.2,3579.2
245102604012016,1040.3,4429.6,3389.3
245102604012017,2031.6,5076.3,3044.7000000000003
245102604012018,2084.7,5129.4,3044.7
245102604012019,2120.0,5164.6,3044.6000000000004
245102604012020,1322.0,4514.8,3192.8
245102604012021,1362.7,4555.5,3192.8
245102604012022,1625.7,4849.5,3223.8
245102604012023,2112.2,5336.0,3223.8
245102604012024,2052.7,5276.5,3223.8
245102604012025,2029.9,5253.7,3223.7999999999997
245102604012026,2008.3,5232.1,3223.8
245102604012027,1539.9,4763.8,3223.9
245102604012028,2009.6,5233.4,3223.7999999999997
245102604012029,1883.0,4934.8,3051.8
245102604012030,2197.9,5347.2,3149.2999999999997
245102604012031,2121.7,5345.5,3223.8
245102604012032,2030.3,5254.1,3223.8
245102604012033,2154.7,5378.5,3223.8
245102604012034,2248.1,5299.7,3051.6
245102604012035,1849.1,4900.8,3051.7000000000003
245102604012036,1682.6,4734.2,3051.6
245102604012037,986.9,4552.5,3565.6
245102604012038,2347.7,5424.4,3076.7
245102604012039,2159.0,5382.8,3223.8
245102604012040,2342.7,5443.8,3101.1000000000004
245102604013000,2360.3,5412.1,3051.8
245102604013001,2362.0,5413.8,3051.8
245102604013002,2312.1,5363.8,3051.7000000000003
245102604013003,2163.6,5215.2,3051.6
245102604013004,2325.6,5377.4,3051.7999999999997
245102604013005,2180.5,5232.1,3051.6000000000004
245102604013006,2051.3,5102.9,3051.5999999999995
245102604013007,2008.9,5060.5,3051.6
245102604013008,2174.1,5225.7,3051.6
245102604013009,2540.0,5591.7,3051.7
245102604013010,2805.2,5857.0,3051.8
245102604021000,968.3,7802.8,6834.5
245102604021001,1146.7,7948.0,6801.3
245102604021002,1091.7,7893.0,6801.3
245102604021003,1018.1,7852.6,6834.5
245102604021004,1136.3,7937.6,6801.3
245102604021005,1140.4,7818.5,6678.1
245102604021006,1402.9,8237.4,6834.5
245102604021007,1107.7,7621.8,6514.1
245102604021008,1169.4,7947.0,6777.6
245102604021009,1229.5,7743.9,6514.4
245102604021010,1220.5,8054.9,6834.4
245102604021011,1256.0,8057.2,6801.2
245102604021012,1092.5,7893.7,6801.2
245102604021013,1031.2,7832.5,6801.3
245102604021014,893.8,7695.1,6801.3
245102604021015,654.6,7455.9,6801.299999999999
245102604021016,1082.1,7883.4,6801.299999999999
245102604021017,1002.0,7803.3,6801.3
245102604021018,1019.3,7559.4,6540.099999999999
245102604021019,1035.0,7702.5,6667.5
245102604021020,1080.2,7825.4,6745.2
245102604021021,1320.4,7741.0,6420.6
245102604021022,1463.2,7673.5,6210.3
245102604021023,1290.1,7464.5,6174.4
245102604021024,958.3,7759.6,6801.3
245102604021025,1015.4,7816.7,6801.3
245102604021026,1009.6,7810.8,6801.2
245102604022000,925.2,7726.4,6801.2
245102604022001,979.0,7780.2,6801.2
245102604022002,799.8,7601.1,6801.3
245102604022003,1076.4,7349.8,6273.4
245102604022004,1142.8,7348.1,6205.3
245102604022005,1148.5,7352.0,6203.5
245102604022006,1388.8,7136.3,5747.5
245102604022007,1336.0,7169.8,5833.8
245102604022008,1071.1,6916.7,5845.6
245102604022009,1251.6,6943.5,5691.9
245102604022010,1325.5,6651.2,5325.7
245102604022011,1301.0,6626.7,5325.7
245102604022012,2721.3,6053.7,3332.3999999999996
245102604022013,1313.4,7021.5,5708.1
245102604022014,2874.9,6207.3,3332.4
245102604022015,1687.1,7395.3,5708.200000000001
245102604022016,1543.1,7274.5,5731.4
245102604022017,1515.4,7246.8,5731.4
245102604022018,1466.2,7197.7,5731.5
245102604022019,1345.0,7392.5,6047.5
245102604022020,1665.6,7549.2,5883.6
245102604022021,1573.0,7495.8,5922.8
245102604022022,1496.6,7484.7,5988.1
245102604022023,1358.0,7346.0,5988.0
245102604022024,1553.4,7541.5,5988.1
245102604022025,1669.3,7400.7,5731.4
245102604022026,1491.2,7222.6,5731.400000000001
245102604031000,1328.0,8443.2,7115.200000000001
245102604031001,1286.0,8401.1,7115.1
245102604031002,1235.1,8069.6,6834.5
245102604031003,1294.2,8128.6,6834.400000000001
245102604031004,1393.2,8280.8,6887.599999999999
245102604031005,1439.7,8373.3,6933.599999999999
245102604031006,1294.4,8379.6,7085.200000000001
245102604031007,1416.1,8495.6,7079.5
245102604031008,1323.6,8528.1,7204.5
245102604031009,1536.6,8417.6,6881.0
245102604031010,1450.7,8285.1,6834.400000000001
245102604031011,1411.6,8246.0,6834.4
245102604031012,1223.6,8058.0,6834.4
245102604031013,1479.4,8313.8,6834.4
245102604031014,1476.9,8311.4,6834.5
245102604031015,1479.4,8313.8,6834.4
245102604031016,1576.3,8451.8,6875.499999999999
245102604031017,1449.5,8283.9,6834.4
245102604031018,1423.0,8257.4,6834.4
245102604031019,1640.7,8475.2,6834.500000000001
245102604031020,1595.8,8430.2,6834.400000000001
245102604031021,1407.9,8242.3,6834.4
245102604031022,4217.1,12721.5,8504.4
245102604031023,1728.8,8605.2,6876.400000000001
245102604031024,1712.5,8546.9,6834.4
245102604031025,1606.8,8601.9,6995.099999999999
245102604031026,1667.6,8502.1,6834.5
245102604031027,1701.2,8553.3,6852.099999999999
245102604031028,1708.4,8606.1,6897.700000000001
245102604032000,4250.2,12754.6,8504.400000000001
245102604032001,4059.0,12563.4,8504.4
245102604032002,4011.3,12515.7,8504.400000000001
